USGS Digital Spectral Library splib06a
Clark and others 2007, USGS, Data Series 231.

For further information on spectrsocopy, see: http://speclab.cr.usgs.gov

ASCII Spectral Data file contents:
line 15 title
line 16 history
line 17 to end:  3-columns of data:
     wavelength    reflectance    standard deviation

(standard deviation of 0.000000 means not measured)
(      -1.23e34  indicates a deleted number)
----------------------------------------------------
Muscovite+Chlorite CU91-253D W2R4Na RREF
copy of splib05a r 8723                                     
       1.418761       0.353760       0.000000
       1.419150       0.355360       0.000000
       1.419538       0.357360       0.000000
       1.419927       0.359280       0.000000
       1.420316       0.360400       0.000000
       1.420706       0.362000       0.000000
       1.421095       0.363920       0.000000
       1.421485       0.365840       0.000000
       1.421875       0.367520       0.000000
       1.422265       0.368560       0.000000
       1.422655       0.369520       0.000000
       1.423046       0.370400       0.000000
       1.423436       0.371120       0.000000
       1.423827       0.372560       0.000000
       1.424218       0.373760       0.000000
       1.424610       0.374480       0.000000
       1.425001       0.375200       0.000000
       1.425393       0.376160       0.000000
       1.425785       0.377040       0.000000
       1.426177       0.377920       0.000000
       1.426570       0.378240       0.000000
       1.426962       0.378400       0.000000
       1.427355       0.379280       0.000000
       1.427748       0.379840       0.000000
       1.428142       0.380400       0.000000
       1.428535       0.380960       0.000000
       1.428929       0.381760       0.000000
       1.429323       0.382400       0.000000
       1.429717       0.382240       0.000000
       1.430112       0.382080       0.000000
       1.430506       0.382720       0.000000
       1.430901       0.383440       0.000000
       1.431296       0.383280       0.000000
       1.431691       0.383440       0.000000
       1.432087       0.383840       0.000000
       1.432482       0.384400       0.000000
       1.432878       0.384960       0.000000
       1.433275       0.385040       0.000000
       1.433671       0.385440       0.000000
       1.434067       0.385360       0.000000
       1.434464       0.385360       0.000000
       1.434861       0.385520       0.000000
       1.435259       0.385520       0.000000
       1.435656       0.385520       0.000000
       1.436054       0.385440       0.000000
       1.436452       0.385440       0.000000
       1.436850       0.385520       0.000000
       1.437248       0.385840       0.000000
       1.437647       0.385920       0.000000
       1.438046       0.385920       0.000000
       1.438445       0.386000       0.000000
       1.438844       0.386240       0.000000
       1.439243       0.386480       0.000000
       1.439643       0.386640       0.000000
       1.440043       0.386560       0.000000
       1.440443       0.386320       0.000000
       1.440843       0.386640       0.000000
       1.441244       0.387040       0.000000
       1.441645       0.386720       0.000000
       1.442046       0.386560       0.000000
       1.442447       0.386960       0.000000
       1.442848       0.387120       0.000000
       1.443250       0.387200       0.000000
       1.443652       0.387200       0.000000
       1.444054       0.386800       0.000000
       1.444457       0.386880       0.000000
       1.444859       0.387200       0.000000
       1.445262       0.387600       0.000000
       1.445665       0.387520       0.000000
       1.446068       0.387840       0.000000
       1.446472       0.388080       0.000000
       1.446875       0.388320       0.000000
       1.447279       0.388400       0.000000
       1.447683       0.388000       0.000000
       1.448088       0.388080       0.000000
       1.448492       0.388240       0.000000
       1.448897       0.388320       0.000000
       1.449302       0.388560       0.000000
       1.449708       0.388640       0.000000
       1.450113       0.388480       0.000000
       1.450519       0.388160       0.000000
       1.450925       0.387920       0.000000
       1.451331       0.388160       0.000000
       1.451737       0.388640       0.000000
       1.452144       0.388800       0.000000
       1.452551       0.388880       0.000000
       1.452958       0.388640       0.000000
       1.453365       0.388640       0.000000
       1.453773       0.389120       0.000000
       1.454181       0.389680       0.000000
       1.454589       0.389120       0.000000
       1.454997       0.388720       0.000000
       1.455405       0.389280       0.000000
       1.455814       0.389360       0.000000
       1.456223       0.389280       0.000000
       1.456632       0.389280       0.000000
       1.457042       0.389040       0.000000
       1.457451       0.389360       0.000000
       1.457861       0.390160       0.000000
       1.458271       0.390400       0.000000
       1.458682       0.390400       0.000000
       1.459092       0.390400       0.000000
       1.459503       0.390240       0.000000
       1.459914       0.390080       0.000000
       1.460325       0.390080       0.000000
       1.460737       0.390640       0.000000
       1.461148       0.390640       0.000000
       1.461560       0.390480       0.000000
       1.461972       0.390400       0.000000
       1.462385       0.390640       0.000000
       1.462797       0.390960       0.000000
       1.463210       0.391040       0.000000
       1.463623       0.390960       0.000000
       1.464037       0.391040       0.000000
       1.464450       0.390880       0.000000
       1.464864       0.390720       0.000000
       1.465278       0.390960       0.000000
       1.465692       0.391360       0.000000
       1.466107       0.391600       0.000000
       1.466522       0.392080       0.000000
       1.466937       0.392480       0.000000
       1.467352       0.392160       0.000000
       1.467767       0.391680       0.000000
       1.468183       0.392000       0.000000
       1.468599       0.392000       0.000000
       1.469015       0.392080       0.000000
       1.469431       0.392080       0.000000
       1.469848       0.391680       0.000000
       1.470265       0.392000       0.000000
       1.470682       0.392800       0.000000
       1.471099       0.392720       0.000000
       1.471517       0.392240       0.000000
       1.471935       0.392240       0.000000
       1.472353       0.392400       0.000000
       1.472771       0.392880       0.000000
       1.473190       0.393120       0.000000
       1.473608       0.392880       0.000000
       1.474027       0.392960       0.000000
       1.474447       0.392960       0.000000
       1.474866       0.393360       0.000000
       1.475286       0.393680       0.000000
       1.475706       0.393440       0.000000
       1.476126       0.393200       0.000000
       1.476546       0.393440       0.000000
       1.476967       0.394080       0.000000
       1.477388       0.394160       0.000000
       1.477809       0.393680       0.000000
       1.478230       0.393760       0.000000
       1.478652       0.393600       0.000000
       1.479074       0.393680       0.000000
       1.479496       0.393920       0.000000
       1.479918       0.393760       0.000000
       1.480341       0.394080       0.000000
       1.480764       0.394720       0.000000
       1.481187       0.394640       0.000000
       1.481610       0.394160       0.000000
       1.482034       0.394480       0.000000
       1.482458       0.394720       0.000000
       1.482882       0.394800       0.000000
       1.483306       0.395680       0.000000
       1.483730       0.395680       0.000000
       1.484155       0.395280       0.000000
       1.484580       0.395280       0.000000
       1.485006       0.395280       0.000000
       1.485431       0.395040       0.000000
       1.485857       0.395280       0.000000
       1.486283       0.395520       0.000000
       1.486709       0.395440       0.000000
       1.487135       0.395280       0.000000
       1.487562       0.395840       0.000000
       1.487989       0.396160       0.000000
       1.488416       0.396240       0.000000
       1.488844       0.396240       0.000000
       1.489271       0.395920       0.000000
       1.489699       0.396000       0.000000
       1.490128       0.396400       0.000000
       1.490556       0.396480       0.000000
       1.490985       0.396880       0.000000
       1.491414       0.397600       0.000000
       1.491843       0.397840       0.000000
       1.492272       0.396960       0.000000
       1.492702       0.397360       0.000000
       1.493132       0.398160       0.000000
       1.493562       0.398320       0.000000
       1.493993       0.397840       0.000000
       1.494423       0.397200       0.000000
       1.494854       0.397840       0.000000
       1.495285       0.398400       0.000000
       1.495717       0.397920       0.000000
       1.496148       0.397680       0.000000
       1.496580       0.397600       0.000000
       1.497012       0.397840       0.000000
       1.497445       0.398320       0.000000
       1.497877       0.398320       0.000000
       1.498310       0.398320       0.000000
       1.498744       0.397920       0.000000
       1.499177       0.397760       0.000000
       1.499611       0.398080       0.000000
       1.500045       0.398640       0.000000
       1.500479       0.399200       0.000000
       1.500913       0.399520       0.000000
       1.501348       0.399520       0.000000
       1.501783       0.399440       0.000000
       1.502218       0.399520       0.000000
       1.502653       0.398880       0.000000
       1.503089       0.398960       0.000000
       1.503525       0.399360       0.000000
       1.503961       0.399680       0.000000
       1.504398       0.400160       0.000000
       1.504834       0.399920       0.000000
       1.505271       0.400080       0.000000
       1.505709       0.400320       0.000000
       1.506146       0.400080       0.000000
       1.506584       0.400400       0.000000
       1.507022       0.400400       0.000000
       1.507460       0.400160       0.000000
       1.507898       0.401040       0.000000
       1.508337       0.401200       0.000000
       1.508776       0.400960       0.000000
       1.509215       0.400960       0.000000
       1.509655       0.400400       0.000000
       1.510094       0.400320       0.000000
       1.510534       0.401200       0.000000
       1.510975       0.401360       0.000000
       1.511415       0.401520       0.000000
       1.511856       0.401840       0.000000
       1.512297       0.401760       0.000000
       1.512738       0.401760       0.000000
       1.513180       0.402160       0.000000
       1.513622       0.402320       0.000000
       1.514064       0.402240       0.000000
       1.514506       0.402160       0.000000
       1.514948       0.402320       0.000000
       1.515391       0.403200       0.000000
       1.515834       0.403600       0.000000
       1.516278       0.403360       0.000000
       1.516721       0.403440       0.000000
       1.517165       0.403760       0.000000
       1.517609       0.404160       0.000000
       1.518054       0.404240       0.000000
       1.518499       0.404080       0.000000
       1.518944       0.404400       0.000000
       1.519389       0.404480       0.000000
       1.519834       0.404560       0.000000
       1.520280       0.404720       0.000000
       1.520726       0.404800       0.000000
       1.521172       0.404640       0.000000
       1.521619       0.404320       0.000000
       1.522065       0.404240       0.000000
       1.522512       0.404320       0.000000
       1.522960       0.404800       0.000000
       1.523407       0.405200       0.000000
       1.523855       0.405280       0.000000
       1.524303       0.405280       0.000000
       1.524751       0.405440       0.000000
       1.525200       0.406080       0.000000
       1.525649       0.406720       0.000000
       1.526098       0.406800       0.000000
       1.526547       0.406000       0.000000
       1.526997       0.405520       0.000000
       1.527447       0.406000       0.000000
       1.527897       0.406720       0.000000
       1.528347       0.407280       0.000000
       1.528798       0.406880       0.000000
       1.529249       0.406640       0.000000
       1.529700       0.406960       0.000000
       1.530152       0.406960       0.000000
       1.530604       0.407040       0.000000
       1.531055       0.407040       0.000000
       1.531508       0.407200       0.000000
       1.531960       0.407280       0.000000
       1.532413       0.407520       0.000000
       1.532866       0.407440       0.000000
       1.533320       0.407280       0.000000
       1.533773       0.407120       0.000000
       1.534227       0.407360       0.000000
       1.534682       0.408240       0.000000
       1.535136       0.408560       0.000000
       1.535591       0.408720       0.000000
       1.536046       0.408480       0.000000
       1.536501       0.408320       0.000000
       1.536956       0.408480       0.000000
       1.537412       0.408720       0.000000
       1.537868       0.409120       0.000000
       1.538324       0.409280       0.000000
       1.538781       0.409520       0.000000
       1.539238       0.409440       0.000000
       1.539695       0.409520       0.000000
       1.540153       0.409760       0.000000
       1.540610       0.410080       0.000000
       1.541068       0.410080       0.000000
       1.541527       0.410400       0.000000
       1.541985       0.410560       0.000000
       1.542444       0.410480       0.000000
       1.542903       0.410640       0.000000
       1.543363       0.410800       0.000000
       1.543822       0.410880       0.000000
       1.544282       0.410880       0.000000
       1.544742       0.411040       0.000000
       1.545203       0.411200       0.000000
       1.545663       0.411600       0.000000
       1.546124       0.411920       0.000000
       1.546586       0.411920       0.000000
       1.547047       0.411840       0.000000
       1.547509       0.412000       0.000000
       1.547971       0.412240       0.000000
       1.548433       0.412000       0.000000
       1.548896       0.412000       0.000000
       1.549359       0.412480       0.000000
       1.549822       0.412640       0.000000
       1.550285       0.412800       0.000000
       1.550749       0.413040       0.000000
       1.551213       0.413040       0.000000
       1.551677       0.412960       0.000000
       1.552142       0.413200       0.000000
       1.552607       0.413280       0.000000
       1.553072       0.413440       0.000000
       1.553537       0.413520       0.000000
       1.554003       0.414000       0.000000
       1.554469       0.414240       0.000000
       1.554935       0.415040       0.000000
       1.555402       0.415440       0.000000
       1.555868       0.415680       0.000000
       1.556336       0.415440       0.000000
       1.556803       0.415440       0.000000
       1.557271       0.415200       0.000000
       1.557738       0.415760       0.000000
       1.558207       0.415920       0.000000
       1.558675       0.415680       0.000000
       1.559144      -1.23e34       -1.23e34 
       1.559613      -1.23e34       -1.23e34 
       1.560082      -1.23e34       -1.23e34 
       1.560552      -1.23e34       -1.23e34 
       1.561022      -1.23e34       -1.23e34 
       1.561492      -1.23e34       -1.23e34 
       1.561963      -1.23e34       -1.23e34 
       1.562433      -1.23e34       -1.23e34 
       1.562905      -1.23e34       -1.23e34 
       1.563376      -1.23e34       -1.23e34 
       1.563848      -1.23e34       -1.23e34 
       1.564319      -1.23e34       -1.23e34 
       1.564792      -1.23e34       -1.23e34 
       1.565264      -1.23e34       -1.23e34 
       1.565737      -1.23e34       -1.23e34 
       1.566210      -1.23e34       -1.23e34 
       1.566683      -1.23e34       -1.23e34 
       1.567156      -1.23e34       -1.23e34 
       1.567630      -1.23e34       -1.23e34 
       1.568105      -1.23e34       -1.23e34 
       1.568579      -1.23e34       -1.23e34 
       1.569054      -1.23e34       -1.23e34 
       1.569529      -1.23e34       -1.23e34 
       1.570004      -1.23e34       -1.23e34 
       1.570480      -1.23e34       -1.23e34 
       1.570956      -1.23e34       -1.23e34 
       1.571432      -1.23e34       -1.23e34 
       1.571908      -1.23e34       -1.23e34 
       1.572385      -1.23e34       -1.23e34 
       1.572862      -1.23e34       -1.23e34 
       1.573340      -1.23e34       -1.23e34 
       1.573817      -1.23e34       -1.23e34 
       1.574295      -1.23e34       -1.23e34 
       1.574773      -1.23e34       -1.23e34 
       1.575252      -1.23e34       -1.23e34 
       1.575731      -1.23e34       -1.23e34 
       1.576210      -1.23e34       -1.23e34 
       1.576689      -1.23e34       -1.23e34 
       1.577169      -1.23e34       -1.23e34 
       1.577649      -1.23e34       -1.23e34 
       1.578129      -1.23e34       -1.23e34 
       1.578610      -1.23e34       -1.23e34 
       1.579090      -1.23e34       -1.23e34 
       1.579572      -1.23e34       -1.23e34 
       1.580053       0.425600       0.000000
       1.580535       0.425680       0.000000
       1.581017       0.426400       0.000000
       1.581499       0.427040       0.000000
       1.581982       0.427600       0.000000
       1.582465       0.427440       0.000000
       1.582948       0.427280       0.000000
       1.583431       0.426960       0.000000
       1.583915       0.426960       0.000000
       1.584399       0.427520       0.000000
       1.584884       0.427360       0.000000
       1.585368       0.427520       0.000000
       1.585853       0.428800       0.000000
       1.586339       0.428560       0.000000
       1.586824       0.428560       0.000000
       1.587310       0.428640       0.000000
       1.587796       0.428880       0.000000
       1.588283       0.429040       0.000000
       1.588769       0.429600       0.000000
       1.589256       0.429680       0.000000
       1.589744       0.429840       0.000000
       1.590231       0.430000       0.000000
       1.590719       0.430640       0.000000
       1.591208       0.430800       0.000000
       1.591696       0.431040       0.000000
       1.592185       0.431120       0.000000
       1.592674       0.431200       0.000000
       1.593163       0.431280       0.000000
       1.593653       0.431680       0.000000
       1.594143       0.431600       0.000000
       1.594634       0.432000       0.000000
       1.595124       0.432320       0.000000
       1.595615       0.432480       0.000000
       1.596107       0.432560       0.000000
       1.596598       0.432960       0.000000
       1.597090       0.433040       0.000000
       1.597582       0.433440       0.000000
       1.598075       0.433600       0.000000
       1.598568       0.433760       0.000000
       1.599061       0.434000       0.000000
       1.599554       0.434480       0.000000
       1.600048       0.434560       0.000000
       1.600542       0.434880       0.000000
       1.601036       0.434880       0.000000
       1.601530       0.434800       0.000000
       1.602025       0.434880       0.000000
       1.602521       0.434960       0.000000
       1.603016       0.434880       0.000000
       1.603512       0.435600       0.000000
       1.604008       0.435600       0.000000
       1.604505       0.435680       0.000000
       1.605001       0.435840       0.000000
       1.605498       0.435920       0.000000
       1.605996       0.435920       0.000000
       1.606493       0.436160       0.000000
       1.606991       0.436400       0.000000
       1.607490       0.437040       0.000000
       1.607988       0.436720       0.000000
       1.608487       0.436800       0.000000
       1.608986       0.437200       0.000000
       1.609486       0.437280       0.000000
       1.609986       0.436960       0.000000
       1.610486       0.437760       0.000000
       1.610986       0.438000       0.000000
       1.611487       0.438400       0.000000
       1.611988       0.438400       0.000000
       1.612490       0.438560       0.000000
       1.612991       0.438960       0.000000
       1.613493       0.438560       0.000000
       1.613996       0.438960       0.000000
       1.614498       0.439600       0.000000
       1.615001       0.440000       0.000000
       1.615505       0.440400       0.000000
       1.616008       0.440640       0.000000
       1.616512       0.441040       0.000000
       1.617016       0.440720       0.000000
       1.617521       0.440400       0.000000
       1.618026       0.440560       0.000000
       1.618531       0.441040       0.000000
       1.619036       0.441200       0.000000
       1.619542       0.441120       0.000000
       1.620048       0.441280       0.000000
       1.620554       0.441680       0.000000
       1.621061       0.442080       0.000000
       1.621568       0.442240       0.000000
       1.622076       0.442240       0.000000
       1.622583       0.442800       0.000000
       1.623091       0.443120       0.000000
       1.623600       0.443360       0.000000
       1.624108       0.443280       0.000000
       1.624617       0.442880       0.000000
       1.625127       0.442640       0.000000
       1.625636       0.443440       0.000000
       1.626146       0.443600       0.000000
       1.626656       0.443920       0.000000
       1.627167       0.444480       0.000000
       1.627678       0.445040       0.000000
       1.628189       0.445440       0.000000
       1.628701       0.445440       0.000000
       1.629212       0.445600       0.000000
       1.629725       0.446240       0.000000
       1.630237       0.445600       0.000000
       1.630750       0.445840       0.000000
       1.631263       0.445600       0.000000
       1.631777       0.446160       0.000000
       1.632290       0.446640       0.000000
       1.632804       0.446560       0.000000
       1.633319       0.447600       0.000000
       1.633834       0.448000       0.000000
       1.634349       0.447920       0.000000
       1.634864       0.448000       0.000000
       1.635380       0.448400       0.000000
       1.635896       0.448160       0.000000
       1.636412       0.448960       0.000000
       1.636929       0.449760       0.000000
       1.637446       0.449520       0.000000
       1.637964       0.448720       0.000000
       1.638481       0.447760       0.000000
       1.638999       0.448880       0.000000
       1.639518       0.449360       0.000000
       1.640036       0.449440       0.000000
       1.640555       0.449760       0.000000
       1.641075       0.450720       0.000000
       1.641594       0.450960       0.000000
       1.642114       0.451360       0.000000
       1.642634       0.452000       0.000000
       1.643155       0.453040       0.000000
       1.643676       0.453280       0.000000
       1.644197       0.452240       0.000000
       1.644719       0.452480       0.000000
       1.645241       0.453600       0.000000
       1.645763       0.453600       0.000000
       1.646286       0.453360       0.000000
       1.646809       0.453520       0.000000
       1.647332       0.453760       0.000000
       1.647856       0.453280       0.000000
       1.648380       0.452880       0.000000
       1.648904       0.452560       0.000000
       1.649429       0.453280       0.000000
       1.649953       0.454320       0.000000
       1.650479       0.454560       0.000000
       1.651004       0.454000       0.000000
       1.651531       0.454240       0.000000
       1.652057       0.454720       0.000000
       1.652583       0.455520       0.000000
       1.653110       0.455520       0.000000
       1.653638       0.455440       0.000000
       1.654165       0.455120       0.000000
       1.654693       0.454800       0.000000
       1.655222       0.455120       0.000000
       1.655750       0.455680       0.000000
       1.656279       0.456240       0.000000
       1.656809       0.456720       0.000000
       1.657338       0.456480       0.000000
       1.657868       0.456400       0.000000
       1.658399       0.456240       0.000000
       1.658929       0.456560       0.000000
       1.659460       0.457040       0.000000
       1.659992       0.457280       0.000000
       1.660523       0.457440       0.000000
       1.661055       0.457360       0.000000
       1.661588       0.457520       0.000000
       1.662121       0.458320       0.000000
       1.662654       0.458240       0.000000
       1.663187       0.458080       0.000000
       1.663721       0.458400       0.000000
       1.664255       0.458640       0.000000
       1.664789       0.458480       0.000000
       1.665324       0.458400       0.000000
       1.665859       0.458480       0.000000
       1.666395       0.459040       0.000000
       1.666931       0.459280       0.000000
       1.667467       0.459680       0.000000
       1.668003       0.460160       0.000000
       1.668540       0.460400       0.000000
       1.669077       0.460240       0.000000
       1.669615       0.461040       0.000000
       1.670153       0.461120       0.000000
       1.670691       0.460560       0.000000
       1.671229       0.460400       0.000000
       1.671769       0.461200       0.000000
       1.672308       0.461280       0.000000
       1.672847       0.461120       0.000000
       1.673387       0.461280       0.000000
       1.673928       0.461760       0.000000
       1.674468       0.461760       0.000000
       1.675009       0.461840       0.000000
       1.675551       0.462080       0.000000
       1.676093       0.462480       0.000000
       1.676635       0.462480       0.000000
       1.677177       0.462480       0.000000
       1.677720       0.462480       0.000000
       1.678263       0.462640       0.000000
       1.678806       0.462880       0.000000
       1.679350       0.463200       0.000000
       1.679894       0.463440       0.000000
       1.680439       0.463600       0.000000
       1.680984       0.463600       0.000000
       1.681529       0.463600       0.000000
       1.682074       0.463840       0.000000
       1.682621       0.463840       0.000000
       1.683167       0.464160       0.000000
       1.683714       0.464640       0.000000
       1.684260       0.464720       0.000000
       1.684808       0.464880       0.000000
       1.685356       0.464960       0.000000
       1.685904       0.464960       0.000000
       1.686452       0.465040       0.000000
       1.687001       0.465520       0.000000
       1.687550       0.465680       0.000000
       1.688100       0.466160       0.000000
       1.688650       0.466080       0.000000
       1.689200       0.466240       0.000000
       1.689751       0.466400       0.000000
       1.690302       0.466480       0.000000
       1.690853       0.466560       0.000000
       1.691405       0.467200       0.000000
       1.691957       0.467360       0.000000
       1.692509       0.467280       0.000000
       1.693061       0.467200       0.000000
       1.693615       0.467760       0.000000
       1.694168       0.467760       0.000000
       1.694722       0.467840       0.000000
       1.695276       0.468320       0.000000
       1.695831       0.468880       0.000000
       1.696385       0.468880       0.000000
       1.696941       0.469120       0.000000
       1.697497       0.469120       0.000000
       1.698053       0.469360       0.000000
       1.698609       0.469600       0.000000
       1.699166       0.469760       0.000000
       1.699723       0.469920       0.000000
       1.700280       0.470240       0.000000
       1.700838       0.470160       0.000000
       1.701396       0.470240       0.000000
       1.701955       0.470080       0.000000
       1.702514       0.470320       0.000000
       1.703073       0.470800       0.000000
       1.703633       0.471120       0.000000
       1.704193       0.471360       0.000000
       1.704753       0.471680       0.000000
       1.705314       0.471440       0.000000
       1.705875       0.471600       0.000000
       1.706436       0.471760       0.000000
       1.706998       0.472240       0.000000
       1.707561       0.472240       0.000000
       1.708123       0.472320       0.000000
       1.708686       0.472720       0.000000
       1.709250       0.472880       0.000000
       1.709813       0.472720       0.000000
       1.710377       0.472800       0.000000
       1.710942       0.473120       0.000000
       1.711507       0.473840       0.000000
       1.712072       0.473760       0.000000
       1.712638       0.473600       0.000000
       1.713204       0.473920       0.000000
       1.713770       0.474160       0.000000
       1.714337       0.474080       0.000000
       1.714904       0.474480       0.000000
       1.715471       0.474720       0.000000
       1.716039       0.474800       0.000000
       1.716607       0.475040       0.000000
       1.717176       0.475280       0.000000
       1.717745       0.475280       0.000000
       1.718314       0.475120       0.000000
       1.718884       0.475200       0.000000
       1.719454       0.475520       0.000000
       1.720024       0.475840       0.000000
       1.720595       0.476240       0.000000
       1.721167       0.476320       0.000000
       1.721738       0.476800       0.000000
       1.722310       0.476800       0.000000
       1.722883       0.476720       0.000000
       1.723455       0.476880       0.000000
       1.724029       0.477280       0.000000
       1.724602       0.477440       0.000000
       1.725176       0.477440       0.000000
       1.725750       0.477280       0.000000
       1.726325       0.477440       0.000000
       1.726900       0.477520       0.000000
       1.727476       0.477840       0.000000
       1.728051       0.477840       0.000000
       1.728628       0.478240       0.000000
       1.729204       0.478480       0.000000
       1.729781       0.478560       0.000000
       1.730358       0.478880       0.000000
       1.730936       0.479120       0.000000
       1.731514       0.479040       0.000000
       1.732093       0.479280       0.000000
       1.732672       0.479440       0.000000
       1.733251       0.479520       0.000000
       1.733831       0.479600       0.000000
       1.734411       0.479920       0.000000
       1.734991       0.479840       0.000000
       1.735572       0.479920       0.000000
       1.736153       0.480240       0.000000
       1.736735       0.480560       0.000000
       1.737317       0.480960       0.000000
       1.737900       0.481200       0.000000
       1.738482       0.481200       0.000000
       1.739066       0.481200       0.000000
       1.739649       0.481040       0.000000
       1.740233       0.481040       0.000000
       1.740817       0.481120       0.000000
       1.741402       0.481440       0.000000
       1.741987       0.481280       0.000000
       1.742573       0.481680       0.000000
       1.743159       0.481920       0.000000
       1.743745       0.482000       0.000000
       1.744332       0.482080       0.000000
       1.744919       0.482240       0.000000
       1.745506       0.482320       0.000000
       1.746094       0.482160       0.000000
       1.746683       0.482080       0.000000
       1.747271       0.482640       0.000000
       1.747860       0.483040       0.000000
       1.748450       0.483200       0.000000
       1.749040       0.483120       0.000000
       1.749630       0.483280       0.000000
       1.750221       0.483200       0.000000
       1.750812       0.483040       0.000000
       1.751403       0.483120       0.000000
       1.751995       0.483680       0.000000
       1.752588       0.483840       0.000000
       1.753180       0.483840       0.000000
       1.753773       0.483760       0.000000
       1.754367       0.483760       0.000000
       1.754961       0.483840       0.000000
       1.755555       0.484240       0.000000
       1.756150       0.484000       0.000000
       1.756745       0.484080       0.000000
       1.757340       0.484400       0.000000
       1.757936       0.484800       0.000000
       1.758533       0.484480       0.000000
       1.759129       0.484480       0.000000
       1.759726       0.484400       0.000000
       1.760324       0.484400       0.000000
       1.760922       0.484560       0.000000
       1.761520       0.484880       0.000000
       1.762119       0.485040       0.000000
       1.762718       0.485280       0.000000
       1.763318       0.485520       0.000000
       1.763918       0.485840       0.000000
       1.764518       0.485840       0.000000
       1.765119       0.485920       0.000000
       1.765720       0.486160       0.000000
       1.766322       0.486400       0.000000
       1.766924       0.486320       0.000000
       1.767526       0.486320       0.000000
       1.768129       0.486160       0.000000
       1.768732       0.486160       0.000000
       1.769336       0.486560       0.000000
       1.769940       0.487120       0.000000
       1.770545       0.486960       0.000000
       1.771149       0.487040       0.000000
       1.771755       0.487200       0.000000
       1.772360       0.487120       0.000000
       1.772967       0.487120       0.000000
       1.773573       0.487360       0.000000
       1.774180       0.487360       0.000000
       1.774787       0.487600       0.000000
       1.775395       0.487600       0.000000
       1.776004       0.487680       0.000000
       1.776612       0.487680       0.000000
       1.777221       0.488000       0.000000
       1.777831       0.488480       0.000000
       1.778441       0.488800       0.000000
       1.779051       0.488720       0.000000
       1.779662       0.488640       0.000000
       1.780273       0.488640       0.000000
       1.780884       0.489120       0.000000
       1.781496       0.489200       0.000000
       1.782109       0.489360       0.000000
       1.782721       0.489360       0.000000
       1.783335       0.489520       0.000000
       1.783948       0.489680       0.000000
       1.784562       0.490000       0.000000
       1.785177       0.489920       0.000000
       1.785792       0.490080       0.000000
       1.786407       0.490080       0.000000
       1.787023       0.490240       0.000000
       1.787639       0.490320       0.000000
       1.788256       0.490560       0.000000
       1.788873       0.490880       0.000000
       1.789491       0.491040       0.000000
       1.790108       0.491040       0.000000
       1.790727       0.491280       0.000000
       1.791346       0.491280       0.000000
       1.791965       0.491280       0.000000
       1.792585       0.491360       0.000000
       1.793205       0.491600       0.000000
       1.793825       0.491680       0.000000
       1.794446       0.491760       0.000000
       1.795067       0.491840       0.000000
       1.795689       0.492160       0.000000
       1.796311       0.491920       0.000000
       1.796934       0.491920       0.000000
       1.797557       0.492080       0.000000
       1.798180       0.492400       0.000000
       1.798804       0.492400       0.000000
       1.799429       0.492640       0.000000
       1.800053       0.492720       0.000000
       1.800679       0.492880       0.000000
       1.801304       0.492720       0.000000
       1.801931       0.492800       0.000000
       1.802557       0.493040       0.000000
       1.803184       0.493280       0.000000
       1.803812       0.493280       0.000000
       1.804439       0.493280       0.000000
       1.805068       0.493600       0.000000
       1.805696       0.493920       0.000000
       1.806326       0.493760       0.000000
       1.806955       0.493760       0.000000
       1.807585       0.493760       0.000000
       1.808216       0.493920       0.000000
       1.808847       0.493920       0.000000
       1.809478       0.493920       0.000000
       1.810110       0.493840       0.000000
       1.810742       0.494000       0.000000
       1.811375       0.494160       0.000000
       1.812008       0.494480       0.000000
       1.812641       0.494480       0.000000
       1.813275       0.494320       0.000000
       1.813910       0.494400       0.000000
       1.814545       0.494400       0.000000
       1.815180       0.494400       0.000000
       1.815816       0.494640       0.000000
       1.816452       0.494560       0.000000
       1.817089       0.494640       0.000000
       1.817726       0.494480       0.000000
       1.818363       0.494640       0.000000
       1.819001       0.494880       0.000000
       1.819640       0.495120       0.000000
       1.820279       0.495200       0.000000
       1.820918       0.495280       0.000000
       1.821558       0.495040       0.000000
       1.822199       0.495040       0.000000
       1.822839       0.495200       0.000000
       1.823480       0.495600       0.000000
       1.824122       0.495280       0.000000
       1.824764       0.494800       0.000000
       1.825406       0.494720       0.000000
       1.826049       0.495040       0.000000
       1.826693       0.495200       0.000000
       1.827337       0.495200       0.000000
       1.827981       0.494960       0.000000
       1.828626       0.495120       0.000000
       1.829271       0.495200       0.000000
       1.829917       0.495200       0.000000
       1.830563       0.495280       0.000000
       1.831210       0.495280       0.000000
       1.831857       0.495040       0.000000
       1.832504       0.495280       0.000000
       1.833152       0.495280       0.000000
       1.833801       0.495200       0.000000
       1.834450       0.494960       0.000000
       1.835099       0.494960       0.000000
       1.835749       0.494960       0.000000
       1.836399       0.495200       0.000000
       1.837050       0.495200       0.000000
       1.837701       0.495440       0.000000
       1.838353       0.495520       0.000000
       1.839005       0.495440       0.000000
       1.839658       0.495440       0.000000
       1.840311       0.495600       0.000000
       1.840964       0.495360       0.000000
       1.841618       0.495600       0.000000
       1.842272       0.495600       0.000000
       1.842927       0.495600       0.000000
       1.843583       0.495440       0.000000
       1.844238       0.495440       0.000000
       1.844895       0.495520       0.000000
       1.845551       0.495440       0.000000
       1.846209       0.495520       0.000000
