# Price' vectors phi1, .., phi4
#lmbda phi1	phi2	phi3	phi4
1436.0	0.7530	0.8649	-0.4897E-02	0.1099
1437.0	0.7517	0.8656	-0.3667E-02	0.1114
1438.0	0.7506	0.8664	-0.2552E-02	0.1128
1439.0	0.7495	0.8671	-0.1549E-02	0.1142
1440.0	0.7485	0.8677	-0.6606E-03	0.1156
1441.0	0.7476	0.8684	0.1149E-03	0.1170
1442.0	0.7467	0.8690	0.7769E-03	0.1184
1443.0	0.7460	0.8696	0.1326E-02	0.1198
1444.0	0.7452	0.8701	0.1761E-02	0.1212
1445.0	0.7446	0.8706	0.2098E-02	0.1226
1446.0	0.7440	0.8711	0.2367E-02	0.1240
1447.0	0.7436	0.8716	0.2570E-02	0.1254
1448.0	0.7432	0.8720	0.2705E-02	0.1268
1449.0	0.7429	0.8724	0.2774E-02	0.1281
1450.0	0.7426	0.8729	0.2775E-02	0.1295
1451.0	0.7425	0.8734	0.2710E-02	0.1309
1452.0	0.7425	0.8738	0.2578E-02	0.1323
1453.0	0.7425	0.8743	0.2378E-02	0.1339
1454.0	0.7427	0.8748	0.2112E-02	0.1355
1455.0	0.7429	0.8754	0.1778E-02	0.1372
1456.0	0.7432	0.8759	0.1378E-02	0.1390
1457.0	0.7437	0.8765	0.9107E-03	0.1409
1458.0	0.7442	0.8770	0.3764E-03	0.1429
1459.0	0.7448	0.8776	-0.2249E-03	0.1449
1460.0	0.7454	0.8782	-0.8932E-03	0.1471
1461.0	0.7462	0.8788	-0.1628E-02	0.1493
1462.0	0.7471	0.8794	-0.2431E-02	0.1516
1463.0	0.7480	0.8801	-0.3300E-02	0.1540
1464.0	0.7491	0.8807	-0.4236E-02	0.1565
1465.0	0.7502	0.8814	-0.5239E-02	0.1591
1466.0	0.7514	0.8821	-0.6309E-02	0.1618
1467.0	0.7527	0.8828	-0.7447E-02	0.1645
1468.0	0.7541	0.8835	-0.8651E-02	0.1673
1469.0	0.7556	0.8842	-0.9922E-02	0.1703
1470.0	0.7572	0.8850	-0.1126E-01	0.1733
1471.0	0.7588	0.8857	-0.1266E-01	0.1764
1472.0	0.7606	0.8865	-0.1414E-01	0.1795
1473.0	0.7624	0.8873	-0.1568E-01	0.1828
1474.0	0.7643	0.8881	-0.1730E-01	0.1861
1475.0	0.7663	0.8889	-0.1900E-01	0.1896
1476.0	0.7683	0.8898	-0.2078E-01	0.1931
1477.0	0.7704	0.8906	-0.2264E-01	0.1967
1478.0	0.7725	0.8915	-0.2458E-01	0.2004
1479.0	0.7747	0.8924	-0.2659E-01	0.2042
1480.0	0.7769	0.8933	-0.2869E-01	0.2080
1481.0	0.7792	0.8942	-0.3086E-01	0.2120
1482.0	0.7815	0.8951	-0.3312E-01	0.2161
1483.0	0.7839	0.8960	-0.3545E-01	0.2203
1484.0	0.7863	0.8970	-0.3786E-01	0.2246
1485.0	0.7888	0.8979	-0.4034E-01	0.2290
1486.0	0.7914	0.8989	-0.4291E-01	0.2336
1487.0	0.7939	0.8999	-0.4556E-01	0.2382
1488.0	0.7966	0.9009	-0.4828E-01	0.2430
1489.0	0.7993	0.9020	-0.5109E-01	0.2479
1490.0	0.8020	0.9030	-0.5397E-01	0.2529
1491.0	0.8048	0.9041	-0.5693E-01	0.2580
1492.0	0.8077	0.9051	-0.5997E-01	0.2632
1493.0	0.8106	0.9062	-0.6309E-01	0.2686
1494.0	0.8135	0.9073	-0.6628E-01	0.2740
1495.0	0.8165	0.9084	-0.6956E-01	0.2796
1496.0	0.8196	0.9096	-0.7292E-01	0.2853
1497.0	0.8227	0.9107	-0.7635E-01	0.2911
1498.0	0.8259	0.9119	-0.7986E-01	0.2971
1499.0	0.8291	0.9130	-0.8345E-01	0.3031
1500.0	0.8324	0.9142	-0.8712E-01	0.3093
1501.0	0.8357	0.9154	-0.9087E-01	0.3155
1502.0	0.8390	0.9166	-0.9470E-01	0.3219
1503.0	0.8422	0.9178	-0.9861E-01	0.3284
1504.0	0.8455	0.9191	-0.1026	0.3350
1505.0	0.8488	0.9203	-0.1067	0.3418
1506.0	0.8521	0.9216	-0.1107	0.3486
1507.0	0.8554	0.9229	-0.1148	0.3556
1508.0	0.8586	0.9242	-0.1189	0.3626
1509.0	0.8619	0.9255	-0.1229	0.3695
1510.0	0.8652	0.9268	-0.1270	0.3765
1511.0	0.8684	0.9282	-0.1310	0.3834
1512.0	0.8717	0.9295	-0.1351	0.3904
1513.0	0.8750	0.9309	-0.1391	0.3973
1514.0	0.8782	0.9322	-0.1431	0.4042
1515.0	0.8815	0.9336	-0.1471	0.4111
1516.0	0.8847	0.9350	-0.1511	0.4180
1517.0	0.8879	0.9365	-0.1551	0.4249
1518.0	0.8912	0.9379	-0.1591	0.4318
1519.0	0.8944	0.9394	-0.1630	0.4387
1520.0	0.8976	0.9408	-0.1670	0.4455
1521.0	0.9009	0.9423	-0.1710	0.4524
1522.0	0.9041	0.9438	-0.1749	0.4592
1523.0	0.9073	0.9453	-0.1788	0.4660
1524.0	0.9105	0.9468	-0.1828	0.4728
1525.0	0.9137	0.9483	-0.1867	0.4796
1526.0	0.9169	0.9499	-0.1906	0.4864
1527.0	0.9202	0.9515	-0.1945	0.4932
1528.0	0.9234	0.9530	-0.1984	0.5000
1529.0	0.9266	0.9546	-0.2023	0.5067
1530.0	0.9297	0.9562	-0.2061	0.5135
1531.0	0.9329	0.9578	-0.2100	0.5202
1532.0	0.9360	0.9595	-0.2138	0.5270
1533.0	0.9391	0.9611	-0.2177	0.5337
1534.0	0.9422	0.9628	-0.2215	0.5404
1535.0	0.9452	0.9645	-0.2253	0.5471
1536.0	0.9483	0.9661	-0.2292	0.5538
1537.0	0.9513	0.9678	-0.2330	0.5604
1538.0	0.9542	0.9696	-0.2368	0.5671
1539.0	0.9572	0.9713	-0.2406	0.5737
1540.0	0.9601	0.9730	-0.2443	0.5802
1541.0	0.9630	0.9748	-0.2481	0.5867
1542.0	0.9659	0.9765	-0.2519	0.5931
1543.0	0.9688	0.9782	-0.2556	0.5995
1544.0	0.9716	0.9800	-0.2593	0.6059
1545.0	0.9744	0.9817	-0.2630	0.6122
1546.0	0.9772	0.9834	-0.2667	0.6184
1547.0	0.9799	0.9850	-0.2703	0.6246
1548.0	0.9827	0.9867	-0.2740	0.6307
1549.0	0.9854	0.9884	-0.2776	0.6368
1550.0	0.9881	0.9900	-0.2812	0.6428
1551.0	0.9907	0.9917	-0.2847	0.6488
1552.0	0.9934	0.9933	-0.2883	0.6547
1553.0	0.9960	0.9950	-0.2918	0.6606
1554.0	0.9986	0.9966	-0.2953	0.6665
1555.0	1.001	0.9982	-0.2988	0.6722
1556.0	1.004	0.9998	-0.3023	0.6780
1557.0	1.006	1.001	-0.3057	0.6836
1558.0	1.009	1.003	-0.3092	0.6893
1559.0	1.011	1.005	-0.3126	0.6948
1560.0	1.014	1.006	-0.3160	0.7004
1561.0	1.016	1.008	-0.3194	0.7058
1562.0	1.018	1.009	-0.3227	0.7113
1563.0	1.021	1.011	-0.3260	0.7166
1564.0	1.023	1.012	-0.3293	0.7220
1565.0	1.025	1.014	-0.3326	0.7272
1566.0	1.028	1.015	-0.3359	0.7325
1567.0	1.030	1.017	-0.3392	0.7376
1568.0	1.032	1.018	-0.3424	0.7427
1569.0	1.035	1.020	-0.3456	0.7478
1570.0	1.037	1.021	-0.3488	0.7528
1571.0	1.039	1.023	-0.3520	0.7578
1572.0	1.041	1.024	-0.3551	0.7627
1573.0	1.043	1.025	-0.3583	0.7676
1574.0	1.045	1.027	-0.3614	0.7724
1575.0	1.047	1.028	-0.3645	0.7772
1576.0	1.049	1.030	-0.3675	0.7819
1577.0	1.051	1.031	-0.3706	0.7865
1578.0	1.053	1.032	-0.3736	0.7911
1579.0	1.055	1.034	-0.3766	0.7957
1580.0	1.057	1.035	-0.3796	0.8002
1581.0	1.059	1.037	-0.3826	0.8047
1582.0	1.061	1.038	-0.3855	0.8091
1583.0	1.063	1.039	-0.3885	0.8135
1584.0	1.065	1.041	-0.3914	0.8179
1585.0	1.067	1.042	-0.3943	0.8222
1586.0	1.069	1.043	-0.3972	0.8265
1587.0	1.071	1.044	-0.4000	0.8308
1588.0	1.072	1.046	-0.4028	0.8350
1589.0	1.074	1.047	-0.4057	0.8392
1590.0	1.076	1.048	-0.4084	0.8433
1591.0	1.078	1.049	-0.4112	0.8475
1592.0	1.079	1.051	-0.4140	0.8515
1593.0	1.081	1.052	-0.4167	0.8556
1594.0	1.083	1.053	-0.4194	0.8596
1595.0	1.084	1.054	-0.4221	0.8636
1596.0	1.086	1.056	-0.4248	0.8675
1597.0	1.088	1.057	-0.4274	0.8714
1598.0	1.089	1.058	-0.4300	0.8753
1599.0	1.091	1.059	-0.4326	0.8791
1600.0	1.093	1.060	-0.4352	0.8829
1601.0	1.094	1.061	-0.4377	0.8866
1602.0	1.096	1.062	-0.4402	0.8903
1603.0	1.097	1.063	-0.4427	0.8940
1604.0	1.099	1.064	-0.4452	0.8977
1605.0	1.100	1.065	-0.4476	0.9013
1606.0	1.102	1.066	-0.4500	0.9049
1607.0	1.103	1.067	-0.4523	0.9084
1608.0	1.104	1.068	-0.4547	0.9119
1609.0	1.106	1.069	-0.4570	0.9154
1610.0	1.107	1.070	-0.4593	0.9188
1611.0	1.109	1.071	-0.4615	0.9222
1612.0	1.110	1.072	-0.4638	0.9256
1613.0	1.111	1.073	-0.4660	0.9289
1614.0	1.113	1.074	-0.4681	0.9322
1615.0	1.114	1.075	-0.4703	0.9355
1616.0	1.115	1.076	-0.4724	0.9387
1617.0	1.116	1.077	-0.4745	0.9419
1618.0	1.118	1.078	-0.4765	0.9450
1619.0	1.119	1.078	-0.4786	0.9481
1620.0	1.120	1.079	-0.4806	0.9512
1621.0	1.121	1.080	-0.4825	0.9542
1622.0	1.122	1.081	-0.4845	0.9572
1623.0	1.124	1.082	-0.4864	0.9602
1624.0	1.125	1.082	-0.4883	0.9631
1625.0	1.126	1.083	-0.4901	0.9660
1626.0	1.127	1.084	-0.4920	0.9689
1627.0	1.128	1.085	-0.4938	0.9717
1628.0	1.129	1.085	-0.4956	0.9745
1629.0	1.130	1.086	-0.4973	0.9772
1630.0	1.131	1.087	-0.4990	0.9800
1631.0	1.132	1.087	-0.5007	0.9826
1632.0	1.133	1.088	-0.5024	0.9853
1633.0	1.134	1.089	-0.5040	0.9879
1634.0	1.135	1.089	-0.5056	0.9905
1635.0	1.136	1.090	-0.5072	0.9930
1636.0	1.137	1.090	-0.5088	0.9955
1637.0	1.137	1.091	-0.5103	0.9980
1638.0	1.138	1.091	-0.5118	1.000
1639.0	1.139	1.092	-0.5133	1.003
1640.0	1.140	1.092	-0.5147	1.005
1641.0	1.141	1.093	-0.5161	1.007
1642.0	1.141	1.093	-0.5175	1.010
1643.0	1.142	1.094	-0.5189	1.012
1644.0	1.143	1.094	-0.5202	1.014
1645.0	1.144	1.095	-0.5215	1.016
1646.0	1.144	1.095	-0.5228	1.019
1647.0	1.145	1.096	-0.5240	1.021
1648.0	1.146	1.096	-0.5252	1.023
1649.0	1.146	1.097	-0.5264	1.025
1650.0	1.147	1.097	-0.5276	1.027
1651.0	1.148	1.097	-0.5287	1.029
1652.0	1.148	1.098	-0.5298	1.031
1653.0	1.149	1.098	-0.5309	1.033
1654.0	1.149	1.099	-0.5319	1.034
1655.0	1.150	1.099	-0.5330	1.036
1656.0	1.151	1.100	-0.5340	1.038
1657.0	1.151	1.100	-0.5349	1.040
1658.0	1.152	1.101	-0.5359	1.041
1659.0	1.152	1.101	-0.5368	1.043
1660.0	1.153	1.102	-0.5376	1.045
1661.0	1.153	1.102	-0.5385	1.046
1662.0	1.154	1.103	-0.5393	1.048
1663.0	1.154	1.103	-0.5401	1.049
1664.0	1.155	1.104	-0.5409	1.051
1665.0	1.155	1.104	-0.5416	1.052
1666.0	1.155	1.105	-0.5423	1.054
1667.0	1.156	1.105	-0.5430	1.055
1668.0	1.156	1.106	-0.5437	1.056
1669.0	1.157	1.107	-0.5443	1.058
1670.0	1.157	1.107	-0.5449	1.059
1671.0	1.157	1.108	-0.5455	1.060
1672.0	1.158	1.108	-0.5460	1.061
1673.0	1.158	1.109	-0.5465	1.062
1674.0	1.158	1.109	-0.5470	1.063
1675.0	1.159	1.110	-0.5475	1.064
1676.0	1.159	1.111	-0.5479	1.065
1677.0	1.159	1.111	-0.5483	1.066
1678.0	1.160	1.112	-0.5487	1.067
1679.0	1.160	1.113	-0.5491	1.068
1680.0	1.160	1.113	-0.5494	1.069
1681.0	1.160	1.114	-0.5497	1.070
1682.0	1.160	1.114	-0.5499	1.070
1683.0	1.161	1.115	-0.5502	1.071
1684.0	1.161	1.116	-0.5504	1.072
1685.0	1.161	1.116	-0.5505	1.072
1686.0	1.161	1.117	-0.5506	1.073
1687.0	1.161	1.118	-0.5507	1.073
1688.0	1.161	1.118	-0.5508	1.074
1689.0	1.162	1.119	-0.5508	1.074
1690.0	1.162	1.120	-0.5509	1.075
1691.0	1.162	1.121	-0.5508	1.075
1692.0	1.162	1.121	-0.5508	1.075
1693.0	1.162	1.122	-0.5507	1.076
1694.0	1.162	1.123	-0.5505	1.076
1695.0	1.162	1.123	-0.5504	1.076
1696.0	1.162	1.124	-0.5502	1.076
1697.0	1.162	1.125	-0.5500	1.076
1698.0	1.162	1.126	-0.5497	1.076
1699.0	1.162	1.126	-0.5494	1.076
1700.0	1.162	1.127	-0.5491	1.076
1701.0	1.162	1.128	-0.5488	1.076
1702.0	1.162	1.129	-0.5484	1.076
1703.0	1.162	1.129	-0.5480	1.076
1704.0	1.162	1.130	-0.5475	1.076
1705.0	1.162	1.131	-0.5470	1.076
1706.0	1.162	1.132	-0.5465	1.076
1707.0	1.161	1.133	-0.5460	1.075
1708.0	1.161	1.133	-0.5454	1.075
1709.0	1.161	1.134	-0.5448	1.075
1710.0	1.161	1.135	-0.5441	1.074
1711.0	1.161	1.136	-0.5435	1.074
1712.0	1.161	1.137	-0.5428	1.073
1713.0	1.160	1.137	-0.5420	1.073
1714.0	1.160	1.138	-0.5412	1.072
1715.0	1.160	1.139	-0.5404	1.071
1716.0	1.159	1.140	-0.5396	1.071
1717.0	1.159	1.141	-0.5387	1.070
1718.0	1.159	1.141	-0.5378	1.069
1719.0	1.158	1.142	-0.5369	1.068
1720.0	1.158	1.143	-0.5359	1.067
1721.0	1.157	1.144	-0.5349	1.066
1722.0	1.157	1.145	-0.5339	1.065
1723.0	1.156	1.145	-0.5329	1.063
1724.0	1.156	1.146	-0.5318	1.062
1725.0	1.155	1.147	-0.5306	1.061
1726.0	1.155	1.148	-0.5295	1.059
1727.0	1.154	1.148	-0.5283	1.058
1728.0	1.154	1.149	-0.5271	1.056
1729.0	1.153	1.150	-0.5258	1.054
1730.0	1.152	1.151	-0.5245	1.053
1731.0	1.152	1.151	-0.5232	1.051
1732.0	1.151	1.152	-0.5219	1.049
1733.0	1.150	1.153	-0.5205	1.047
1734.0	1.149	1.153	-0.5191	1.045
1735.0	1.148	1.154	-0.5176	1.043
1736.0	1.148	1.155	-0.5161	1.041
1737.0	1.147	1.155	-0.5146	1.039
1738.0	1.146	1.156	-0.5131	1.037
1739.0	1.145	1.157	-0.5116	1.034
1740.0	1.144	1.157	-0.5101	1.032
1741.0	1.143	1.158	-0.5085	1.029
1742.0	1.142	1.159	-0.5070	1.027
1743.0	1.141	1.159	-0.5054	1.024
1744.0	1.140	1.160	-0.5039	1.022
1745.0	1.139	1.161	-0.5023	1.019
1746.0	1.138	1.161	-0.5008	1.016
1747.0	1.137	1.162	-0.4992	1.013
1748.0	1.136	1.163	-0.4976	1.010
1749.0	1.135	1.163	-0.4960	1.007
1750.0	1.134	1.164	-0.4945	1.004
1751.0	1.132	1.164	-0.4929	1.001
1752.0	1.131	1.165	-0.4913	0.9980
1753.0	1.130	1.166	-0.4897	0.9948
1754.0	1.129	1.166	-0.4880	0.9917
1755.0	1.127	1.167	-0.4864	0.9885
1756.0	1.126	1.167	-0.4848	0.9854
1757.0	1.125	1.168	-0.4832	0.9822
1758.0	1.123	1.169	-0.4815	0.9791
1759.0	1.122	1.169	-0.4799	0.9760
1760.0	1.121	1.170	-0.4782	0.9728
1761.0	1.119	1.170	-0.4766	0.9697
1762.0	1.118	1.171	-0.4749	0.9665
1763.0	1.117	1.171	-0.4732	0.9633
1764.0	1.115	1.172	-0.4716	0.9602
1765.0	1.114	1.172	-0.4699	0.9570
1766.0	1.113	1.173	-0.4682	0.9539
1767.0	1.111	1.173	-0.4665	0.9507
1768.0	1.110	1.174	-0.4648	0.9476
1769.0	1.109	1.174	-0.4631	0.9444
1770.0	1.108	1.175	-0.4614	0.9412
1771.0	1.106	1.175	-0.4597	0.9381
1772.0	1.105	1.176	-0.4579	0.9349
1773.0	1.104	1.176	-0.4562	0.9318
1774.0	1.103	1.177	-0.4545	0.9286
1775.0	1.101	1.177	-0.4527	0.9254
1776.0	1.100	1.178	-0.4510	0.9223
1777.0	1.099	1.178	-0.4493	0.9191
1778.0	1.098	1.178	-0.4476	0.9159
1779.0	1.097	1.179	-0.4460	0.9128
1780.0	1.095	1.179	-0.4444	0.9096
1781.0	1.094	1.179	-0.4429	0.9064
1782.0	1.093	1.179	-0.4414	0.9033
1783.0	1.092	1.180	-0.4400	0.9002
1784.0	1.091	1.180	-0.4386	0.8972
1785.0	1.090	1.180	-0.4372	0.8942
1786.0	1.089	1.180	-0.4359	0.8914
1787.0	1.087	1.180	-0.4347	0.8886
1788.0	1.086	1.180	-0.4334	0.8859
1789.0	1.085	1.180	-0.4323	0.8833
1790.0	1.084	1.180	-0.4312	0.8808
1791.0	1.083	1.180	-0.4301	0.8783
1792.0	1.082	1.181	-0.4290	0.8760
1793.0	1.081	1.180	-0.4281	0.8737
1794.0	1.080	1.180	-0.4271	0.8715
1795.0	1.079	1.180	-0.4262	0.8693
1796.0	1.078	1.180	-0.4254	0.8673
1797.0	1.077	1.180	-0.4246	0.8653
1798.0	1.076	1.180	-0.4238	0.8634
1799.0	1.075	1.180	-0.4231	0.8616
1800.0	1.074	1.180	-0.4224	0.8599
1801.0	1.073	1.180	-0.4218	0.8583
1802.0	1.072	1.179	-0.4212	0.8567
1803.0	1.071	1.179	-0.4207	0.8552
1804.0	1.070	1.179	-0.4202	0.8538
1805.0	1.069	1.179	-0.4197	0.8525
1806.0	1.068	1.178	-0.4193	0.8512
1807.0	1.068	1.178	-0.4189	0.8501
1808.0	1.067	1.177	-0.4185	0.8490
1809.0	1.066	1.177	-0.4181	0.8480
1810.0	1.065	1.177	-0.4178	0.8470
1811.0	1.064	1.176	-0.4174	0.8461
1812.0	1.063	1.176	-0.4170	0.8451
1813.0	1.062	1.175	-0.4166	0.8442
1814.0	1.062	1.175	-0.4163	0.8433
1815.0	1.061	1.174	-0.4159	0.8424
1816.0	1.060	1.174	-0.4155	0.8415
1817.0	1.059	1.173	-0.4152	0.8406
1818.0	1.058	1.173	-0.4148	0.8397
1819.0	1.057	1.172	-0.4145	0.8388
1820.0	1.056	1.172	-0.4142	0.8380
1821.0	1.055	1.171	-0.4138	0.8371
1822.0	1.054	1.170	-0.4135	0.8363
1823.0	1.053	1.170	-0.4132	0.8354
1824.0	1.052	1.169	-0.4128	0.8346
1825.0	1.051	1.169	-0.4125	0.8338
1826.0	1.049	1.168	-0.4122	0.8330
1827.0	1.048	1.168	-0.4119	0.8322
1828.0	1.047	1.167	-0.4116	0.8314
1829.0	1.046	1.166	-0.4113	0.8305
1830.0	1.045	1.166	-0.4108	0.8295
1831.0	1.043	1.165	-0.4102	0.8282
1832.0	1.042	1.165	-0.4094	0.8267
1833.0	1.041	1.164	-0.4084	0.8250
1834.0	1.039	1.164	-0.4073	0.8230
1835.0	1.038	1.163	-0.4059	0.8208
1836.0	1.036	1.163	-0.4044	0.8183
1837.0	1.035	1.162	-0.4028	0.8157
1838.0	1.033	1.162	-0.4009	0.8128
1839.0	1.031	1.161	-0.3989	0.8096
1840.0	1.029	1.160	-0.3967	0.8062
1841.0	1.027	1.160	-0.3943	0.8026
1842.0	1.025	1.159	-0.3918	0.7988
1843.0	1.023	1.159	-0.3890	0.7947
1844.0	1.020	1.158	-0.3861	0.7904
1845.0	1.018	1.158	-0.3831	0.7858
1846.0	1.015	1.157	-0.3798	0.7807
1847.0	1.013	1.156	-0.3764	0.7752
1848.0	1.010	1.155	-0.3728	0.7690
1849.0	1.007	1.154	-0.3691	0.7624
1850.0	1.004	1.153	-0.3652	0.7552
1851.0	1.001	1.151	-0.3612	0.7474
1852.0	0.9977	1.150	-0.3570	0.7391
1853.0	0.9942	1.148	-0.3527	0.7303
1854.0	0.9904	1.147	-0.3482	0.7209
1855.0	0.9864	1.145	-0.3436	0.7110
1856.0	0.9821	1.143	-0.3389	0.7006
1857.0	0.9777	1.141	-0.3340	0.6896
1858.0	0.9729	1.139	-0.3289	0.6781
1859.0	0.9679	1.136	-0.3237	0.6660
1860.0	0.9627	1.134	-0.3184	0.6534
1861.0	0.9573	1.131	-0.3130	0.6402
1862.0	0.9516	1.128	-0.3071	0.6265
1863.0	0.9457	1.125	-0.3005	0.6123
1864.0	0.9395	1.121	-0.2929	0.5975
1865.0	0.9330	1.117	-0.2845	0.5822
1866.0	0.9260	1.112	-0.2752	0.5663
1867.0	0.9186	1.107	-0.2649	0.5498
1868.0	0.9107	1.101	-0.2538	0.5328
1869.0	0.9024	1.095	-0.2418	0.5152
1870.0	0.8937	1.089	-0.2290	0.4970
1871.0	0.8845	1.082	-0.2152	0.4783
1872.0	0.8748	1.074	-0.2005	0.4590
1873.0	0.8648	1.067	-0.1850	0.4392
1874.0	0.8542	1.059	-0.1693	0.4188
1875.0	0.8433	1.050	-0.1537	0.3978
1876.0	0.8318	1.041	-0.1385	0.3763
1877.0	0.8199	1.031	-0.1235	0.3542
1878.0	0.8075	1.022	-0.1087	0.3315
1879.0	0.7946	1.011	-0.9411E-01	0.3083
1880.0	0.7812	1.001	-0.7980E-01	0.2849
1881.0	0.7673	0.9899	-0.6572E-01	0.2614
1882.0	0.7528	0.9786	-0.5188E-01	0.2377
1883.0	0.7379	0.9670	-0.3836E-01	0.2139
1884.0	0.7224	0.9549	-0.2532E-01	0.1900
1885.0	0.7065	0.9425	-0.1277E-01	0.1659
1886.0	0.6904	0.9297	-0.7256E-03	0.1416
1887.0	0.6742	0.9165	0.1083E-01	0.1172
1888.0	0.6579	0.9029	0.2189E-01	0.9263E-01
1889.0	0.6416	0.8890	0.3246E-01	0.6793E-01
1890.0	0.6252	0.8748	0.4253E-01	0.4316E-01
1891.0	0.6088	0.8606	0.5211E-01	0.1881E-01
1892.0	0.5926	0.8467	0.6119E-01	-0.5015E-02
1893.0	0.5774	0.8328	0.6989E-01	-0.2831E-01
1894.0	0.5632	0.8190	0.7832E-01	-0.5107E-01
1895.0	0.5499	0.8054	0.8647E-01	-0.7331E-01
1896.0	0.5376	0.7919	0.9435E-01	-0.9501E-01
1897.0	0.5263	0.7786	0.1020	-0.1162
1898.0	0.5159	0.7653	0.1093	-0.1368
1899.0	0.5060	0.7522	0.1164	-0.1570
1900.0	0.4965	0.7392	0.1231	-0.1766
1901.0	0.4875	0.7264	0.1297	-0.1952
1902.0	0.4788	0.7136	0.1359	-0.2124
1903.0	0.4706	0.7013	0.1419	-0.2284
1904.0	0.4629	0.6892	0.1475	-0.2430
1905.0	0.4555	0.6776	0.1530	-0.2562
1906.0	0.4486	0.6664	0.1581	-0.2681
1907.0	0.4418	0.6555	0.1630	-0.2787
1908.0	0.4350	0.6450	0.1676	-0.2879
1909.0	0.4282	0.6350	0.1719	-0.2958
1910.0	0.4215	0.6252	0.1761	-0.3023
1911.0	0.4148	0.6159	0.1800	-0.3077
1912.0	0.4082	0.6070	0.1836	-0.3125
1913.0	0.4015	0.5984	0.1871	-0.3169
1914.0	0.3950	0.5902	0.1903	-0.3207
1915.0	0.3884	0.5825	0.1932	-0.3241
1916.0	0.3821	0.5750	0.1959	-0.3270
1917.0	0.3761	0.5680	0.1984	-0.3293
1918.0	0.3704	0.5614	0.2007	-0.3312
1919.0	0.3650	0.5551	0.2027	-0.3326
1920.0	0.3600	0.5492	0.2045	-0.3336
1921.0	0.3553	0.5436	0.2061	-0.3340
1922.0	0.3509	0.5384	0.2074	-0.3341
1923.0	0.3468	0.5335	0.2085	-0.3340
1924.0	0.3430	0.5289	0.2093	-0.3340
1925.0	0.3396	0.5247	0.2099	-0.3338
1926.0	0.3365	0.5208	0.2103	-0.3336
1927.0	0.3337	0.5172	0.2105	-0.3334
1928.0	0.3312	0.5140	0.2104	-0.3331
1929.0	0.3289	0.5111	0.2103	-0.3328
1930.0	0.3269	0.5086	0.2102	-0.3324
1931.0	0.3252	0.5063	0.2102	-0.3319
1932.0	0.3237	0.5045	0.2101	-0.3314
1933.0	0.3225	0.5029	0.2100	-0.3308
1934.0	0.3216	0.5017	0.2100	-0.3302
1935.0	0.3210	0.5009	0.2099	-0.3295
1936.0	0.3206	0.5003	0.2099	-0.3288
1937.0	0.3205	0.5001	0.2098	-0.3280
1938.0	0.3207	0.5003	0.2098	-0.3272
1939.0	0.3211	0.5005	0.2098	-0.3264
1940.0	0.3218	0.5008	0.2097	-0.3257
1941.0	0.3226	0.5012	0.2097	-0.3249
1942.0	0.3234	0.5016	0.2097	-0.3242
1943.0	0.3242	0.5021	0.2097	-0.3235
1944.0	0.3250	0.5027	0.2097	-0.3228
1945.0	0.3258	0.5034	0.2097	-0.3222
1946.0	0.3266	0.5041	0.2097	-0.3216
1947.0	0.3275	0.5049	0.2097	-0.3209
1948.0	0.3283	0.5058	0.2097	-0.3203
1949.0	0.3292	0.5068	0.2097	-0.3198
1950.0	0.3301	0.5078	0.2097	-0.3192
1951.0	0.3310	0.5089	0.2097	-0.3187
1952.0	0.3318	0.5101	0.2096	-0.3182
1953.0	0.3327	0.5113	0.2096	-0.3177
1954.0	0.3337	0.5126	0.2096	-0.3172
1955.0	0.3346	0.5140	0.2095	-0.3168
1956.0	0.3355	0.5155	0.2094	-0.3164
1957.0	0.3365	0.5170	0.2093	-0.3160
1958.0	0.3376	0.5186	0.2092	-0.3156
1959.0	0.3387	0.5202	0.2091	-0.3152
1960.0	0.3398	0.5219	0.2090	-0.3149
1961.0	0.3410	0.5236	0.2089	-0.3146
1962.0	0.3423	0.5254	0.2087	-0.3143
1963.0	0.3436	0.5273	0.2085	-0.3140
1964.0	0.3449	0.5292	0.2084	-0.3137
1965.0	0.3463	0.5312	0.2082	-0.3135
1966.0	0.3478	0.5332	0.2080	-0.3133
1967.0	0.3493	0.5353	0.2078	-0.3131
1968.0	0.3508	0.5374	0.2075	-0.3129
1969.0	0.3524	0.5396	0.2073	-0.3126
1970.0	0.3541	0.5418	0.2071	-0.3123
1971.0	0.3558	0.5441	0.2068	-0.3120
1972.0	0.3575	0.5464	0.2065	-0.3117
1973.0	0.3593	0.5488	0.2063	-0.3113
1974.0	0.3612	0.5513	0.2060	-0.3109
1975.0	0.3631	0.5538	0.2056	-0.3104
1976.0	0.3650	0.5563	0.2053	-0.3099
1977.0	0.3670	0.5589	0.2050	-0.3094
1978.0	0.3691	0.5616	0.2046	-0.3088
1979.0	0.3712	0.5643	0.2043	-0.3082
1980.0	0.3733	0.5671	0.2039	-0.3075
1981.0	0.3755	0.5699	0.2035	-0.3068
1982.0	0.3778	0.5728	0.2031	-0.3061
1983.0	0.3801	0.5757	0.2027	-0.3054
1984.0	0.3825	0.5787	0.2023	-0.3046
1985.0	0.3848	0.5817	0.2019	-0.3038
1986.0	0.3873	0.5848	0.2014	-0.3029
1987.0	0.3897	0.5880	0.2010	-0.3020
1988.0	0.3921	0.5912	0.2005	-0.3011
1989.0	0.3945	0.5945	0.2000	-0.3001
1990.0	0.3970	0.5978	0.1996	-0.2991
